id,fg_did,biz_name,street1,city,state,zipcode
641919,4143762430,Charter Communications,4682 S Packard Ave,Cudahy,WI,53110
641917,7402744192,Charter Communications,2153 Sunset Blvd,Steubenville,OH,43952
641915,4172884907,Charter Communications,209 S Main St,Nixa,MO,65714
641913,9704594863,Charter Communications,3128 W Service Rd,Evans,CO,80620
641909,6099103168,Charter Communications,9 E Washington Ave,Pleasantville,NJ,8232
641911,3343649976,Charter Communications,109 Franklin St,Selma,AL,36703
641907,8506343939,Charter Communications,36 Hughes St NE,Fort Walton Beach,FL,32548
641905,2165881195,Charter Communications,21958 Center Ridge Rd,Rocky River,OH,44116
641903,4196794782,Charter Communications,2559 Woodville Rd,Northwood,OH,43619
641901,2483974544,Charter Communications,240 S Old Woodward Ave,Birmingham,MI,48009
641899,6518009057,Charter Communications,1003 Dodd Rd,West St Paul,MN,55118
641897,7083304697,Charter Communications,463 N Mannheim Rd,Bellwood,IL,60104
641895,5593454752,Charter Communications,452 W Elm Ave,Coalinga,CA,93210
641893,7048976869,Charter Communications,109 Matthews-Indian Trail Rd,Indian Trail,NC,28079
641891,3604882150,Charter Communications,108 N Peabody St,Port Angeles,WA,98362
641887,7272284683,Charter Communications,7209 Seminole Blvd,Seminole,FL,33772
641889,2055645102,Charter Communications,283 Gadsden Hwy,Trussville,AL,35173
641885,7709546542,Charter Communications,177 Nelson St,Cartersville,GA,30120
641883,8156688592,Charter Communications,194 Heritage Dr,Bourbonnais,IL,60914
641881,3046994873,Charter Communications,109 Jackson St,Fairmont,WV,26554
641877,2094512635,Charter Communications,15908 Ward Ave,Patterson,CA,95363
641879,6602624724,Charter Communications,127 W Pine St,Warrensburg,MO,64093
641873,8635887033,Charter Communications,1733 E Hinson Ave,Haines City,FL,33844
641869,2513016627,Charter Communications,823 Daphne Ave,Daphne,AL,36526
641871,5073396031,Charter Communications,309 2nd St,Farmington,MN,55024
641867,2706050995,Charter Communications,508 Bishop Alley,Madisonville,KY,42431
641863,5164413823,Charter Communications,113 New York 25,Mineola,NY,11501
641861,3526435417,Charter Communications,136 N Bay St,Eustis,FL,32726
641859,7205044277,Charter Communications,909 S McCaslin Blvd,Louisville,CO,80027
641855,4196794756,Charter Communications,5725 Alexis Rd,Sylvania,OH,43560
641857,8326960221,Charter Communications,223 Center Ave,Brownwood,TX,76801
641851,2165519602,Charter Communications,9770 Brookpark Rd,Parma,OH,44130
641847,7083218221,Charter Communications,20036 Wolf Rd,Mokena,IL,60448
641845,3305934017,Charter Communications,2308 Niles Cortland Rd SE,Warren,OH,44484
641843,2015094354,Charter Communications,34 Dumont Pl,Morristown,NJ,7960
641841,2295182295,Charter Communications,15031 Thomasville Bypass,Thomasville,GA,31792
641839,4242173228,Charter Communications,1475 Pacific Coast Hwy,Hermosa Beach,CA,90254
641837,7083214874,Charter Communications,3327 W 95th St,Evergreen Park,IL,60805
641835,2014942798,Charter Communications,21 E Central Blvd,Palisades Park,NJ,7650
641831,2175834175,Charter Communications,309 S Main St,Jacksonville,IL,62650
641829,8156688552,Charter Communications,608 La Salle St,Ottawa,IL,61350
641827,8506343938,Charter Communications,408 S Ferdon Blvd,Crestview,FL,32536
641825,3373770644,Charter Communications,309 S Huntington St,Sulphur,LA,70663
641821,5405090406,Charter Communications,64 E Main St,Christiansburg,VA,24073
641819,7244141139,Charter Communications,3803 Old William Penn Hwy,Murrysville,PA,15668
641817,8325723270,Charter Communications,3269 S Main St,Stafford,TX,77477
641815,6518009041,Charter Communications,451 Malden St,South St Paul,MN,55075
641813,8156688547,Charter Communications,123 W Main St,Cary,IL,60013
641811,5203651386,Charter Communications,1109 N Hohokam Dr,Nogales,AZ,85621
641809,2623534874,Charter Communications,9 Main St,Germantown,WI,53022
641807,7865411659,Charter Communications,10108 NW 80th Ave,Hialeah Gardens,FL,33016
641805,5073396015,Charter Communications,108 Water St,Northfield,MN,55057
641803,9014437656,Charter Communications,4433 Ringgold Rd,East Ridge,TN,37412
641799,7083157780,Charter Communications,655 Deerfield Rd,Deerfield,IL,60015
641795,7193095623,Charter Communications,639 Charter Oak Ranch Rd,Fountain,CO,80817
641797,9313250443,Charter Communications,108 Public Square N,Shelbyville,TN,37160
641793,4405804131,Charter Communications,3239 North Ridge Rd E,Ashtabula,OH,44004
641791,7323663673,Charter Communications,294 Hope Rd,Eatontown,NJ,7724
641789,4054225873,Charter Communications,5971 NW 39th Expy,Warr Acres,OK,73122
641787,3093656480,Charter Communications,109 E Washington St,Macomb,IL,61455
641785,8563473512,Charter Communications,85 High St E,Glassboro,NJ,8028
641783,2165030476,Charter Communications,8245 Day Dr,Cleveland,OH,44129
641781,6789527919,Charter Communications,9 Georgia 81,McDonough,GA,30253
641779,9375064387,Charter Communications,9 E Linden Ave,Miamisburg,OH,45342
641777,2564003025,Charter Communications,109 E Main St,Albertville,AL,35950
641775,2144632207,Charter Communications,217 E Main St,Alice,TX,78332
641773,9854021220,Charter Communications,108 N Cate St,Hammond,LA,70401
641771,2623534872,Charter Communications,10209 Bain Station Rd,Pleasant Prairie,WI,53158
641769,5164054569,Charter Communications,97 Atlantic Ave,Lynbrook,NY,11563
641767,3852652043,Charter Communications,1784 N 2000 W,Clinton,UT,84015
641765,6052527358,Charter Communications,409 5th St,Brookings,SD,57006
641763,8705184492,Charter Communications,308 S Washington Ave,El Dorado,AR,71730
641759,9375037927,Charter Communications,2356 W Michigan St,Sidney,OH,45365
641757,6788843067,Charter Communications,2408 Sullivan Rd,College Park,GA,30337
641755,5054049926,Charter Communications,309 S 2nd St,Gallup,NM,87301
641753,3175207017,Charter Communications,366 E Main St,Brownsburg,IN,46112
641749,6203254406,Charter Communications,223 N Kansas Ave,Liberal,KS,67901
641751,2525256934,Charter Communications,1208 Byrd St,Elizabeth City,NC,27909
641741,4242173042,Charter Communications,1937 Pacific Coast Hwy,Lomita,CA,90717
641743,7323612976,Charter Communications,708 Maplewood Rd,Point Pleasant,NJ,8742
641737,3072578823,Charter Communications,409 S Main St,Rock Springs,WY,82901
641731,9034589244,Charter Communications,5159 Rondo Dr,Saginaw,TX,76106
641729,7402744189,Charter Communications,1608 Ohio River Scenic Byway,Portsmouth,OH,45662
641727,2093304113,Charter Communications,1293 E F St,Oakdale,CA,95361
641721,5134865132,Charter Communications,4465 Montgomery Rd,Norwood,OH,45212
641719,2182082911,Charter Communications,1227 Zane Ave N,Golden Valley,MN,55422
641717,6152064339,Charter Communications,11718 Kingston Pike,Farragut,TN,37934
641715,8035673645,Charter Communications,669 E Martintown Rd,North Augusta,SC,29841
641713,4253127654,Charter Communications,208 Lincoln Ave,Mukilteo,WA,98275
641709,6503946743,Charter Communications,709 El Camino Real,Millbrae,CA,94030
641711,9405357083,Charter Communications,4211 Teasley Dr,Corinth,TX,76201
641707,9193917194,Charter Communications,108 Fairground Rd,Holly Springs,NC,27540
641705,3093656479,Charter Communications,836 42nd Ave,East Moline,IL,61244
641703,9066291716,Charter Communications,908 N 3rd St,Marquette,MI,49855
641701,2483974509,Charter Communications,2608 Cambridge Ct,Auburn Hills,MI,48326
641699,9416215316,Charter Communications,108 S Tamiami Trail,Venice,FL,34285
641695,5038319086,Charter Communications,3008 Pacific Ave,Forest Grove,OR,97116
641697,3145969793,Charter Communications,208 S Florissant Rd,Ferguson,MO,63135
641693,6602624721,Charter Communications,109 E 5th St,Sedalia,MO,65301
641691,2242520409,Charter Communications,759 N Western Ave,Lake Forest,IL,60045
641689,2055610549,Charter Communications,142 Oak St,Mountain Brook,AL,35213
641687,7083157778,Charter Communications,332 Grand Army of the Republic Hwy,South Holland,IL,60473
641685,2404956349,Charter Communications,7583 Greenbelt Rd,Greenbelt,MD,20770
641681,3184142658,Charter Communications,958 S Vienna St,Ruston,LA,71270
641683,3136629281,Charter Communications,2508 Grayson St,Ferndale,MI,48220
641679,4143762410,Charter Communications,1020 Milwaukee Ave,South Milwaukee,WI,53172
641677,2242520328,Charter Communications,409 Woodbury St,South Elgin,IL,60177
641675,9083452285,Charter Communications,134 Watchung Ave,Plainfield,NJ,7060
641673,3175207004,Charter Communications,9 E Main St,Westfield,IN,46074
641671,9184176474,Charter Communications,57 Hwy 66,Sapulpa,OK,74066
641669,2194406711,Charter Communications,740 Indiana Ave,La Porte,IN,46350
641665,6128085199,Charter Communications,2983 145th St W,Rosemount,MN,55068
641663,2165030473,Charter Communications,4511 Mayfield Rd,South Euclid,OH,44121
641657,5124123168,Charter Communications,635 Broadway St,Plainview,TX,79072
641655,6063029074,Charter Communications,3309 Winchester Ave,Ashland,KY,41101
641653,7344308186,Charter Communications,140 S Monroe St,Monroe,MI,48161
641651,5412369028,Charter Communications,128 E Main St,Ashland,OR,97520
641649,5177591533,Charter Communications,131 N Main St,Adrian,MI,49221
641647,6264164548,Charter Communications,1755 Tyler Ave,South El Monte,CA,91733
641645,3864697918,Charter Communications,1860 S Ridgewood Ave,Edgewater,FL,32141
641643,2075131983,Charter Communications,87 Main St,Biddeford,ME,4005
641641,7048934211,Charter Communications,208 E Warren St,Shelby,NC,28150
641639,7344308185,Charter Communications,108 E Michigan Ave,Ypsilanti,MI,48198
641635,9137035384,Charter Communications,8346 Mission Rd,Prairie Village,KS,66206
641637,8053645355,Charter Communications,133 W Pleasant Valley Rd,Oxnard,CA,93033
641633,6016514170,Charter Communications,311 W Porter St,Ridgeland,MS,39157
641631,9548608278,Charter Communications,558 5th Ave S,Naples,FL,34102
641629,6518009016,Charter Communications,159 8th Ave NW,New Brighton,MN,55112
641625,4025138947,Charter Communications,1308 25th Ave,Columbus,NE,68601
641623,9093281042,Charter Communications,25638 Barton Rd,Loma Linda,CA,92354
641621,3852652029,Charter Communications,88 W Truman Ave,South Salt Lake,UT,84115
641619,8147922138,Charter Communications,1016 Franklin St,Johnstown,PA,15905
641615,8595385424,Charter Communications,1991 Independence Rd,Independence,KY,41051
641611,2175824696,Charter Communications,508 5th St,Charleston,IL,61920
641609,7709545085,Charter Communications,4879 Jonesboro Rd,Forest Park,GA,30297
641607,7865152241,Charter Communications,15470 NW 77th Ct,Miami Lakes,FL,33016
641603,5705998505,Charter Communications,1067 N Church St,Hazle Township,PA,18202
641605,7605373679,Charter Communications,641 E Hobsonway,Blythe,CA,92225
641601,2242520154,Charter Communications,258 Center St,Grayslake,IL,60030
641599,2525256933,Charter Communications,117 Blue Devil Ct,Havelock,NC,28532
641597,8035673540,Charter Communications,346 N Main St,Mauldin,SC,29662
641595,8453774508,Charter Communications,70 Bakertown Rd,Kiryas Joel,NY,10950
641593,6264042824,Charter Communications,1265 Historic Route 66,Duarte,CA,91010
641589,2242314351,Charter Communications,112 S Bloomingdale Rd,Bloomingdale,IL,60108
641591,2242445687,Charter Communications,508 Milwaukee Ave,Libertyville,IL,60048
641587,5672170350,Charter Communications,208 W Main St,Ashland,OH,44805
641585,7083157777,Charter Communications,1949 Hawthorne Ave,Melrose Park,IL,60160
641583,2165030464,Charter Communications,6207 Ohio 91,Solon,OH,44139
641581,8126524108,Charter Communications,508 Eastern Blvd,Clarksville,IN,47129
641579,2065196876,Charter Communications,409 Winslow Way E,Bainbridge Island,WA,98110
641577,5405090396,Charter Communications,409 W Main St,Waynesboro,VA,22980
641575,7853184975,Charter Communications,1057 Main St,Hays,KS,67601
641567,3366568567,Charter Communications,10 W Center St,Lexington,NC,27292
641569,7605443003,Charter Communications,57239 Twentynine Palms Hwy,Yucca Valley,CA,92284
641561,8156688546,Charter Communications,681 Theodore St,Crest Hill,IL,60435
641563,6033739022,Charter Communications,808 Islington St,Portsmouth,NH,3801
641559,6052318313,Charter Communications,10 1st St SW,Watertown,SD,57201
641557,2406164013,Charter Communications,160 N Centre St,Cumberland,MD,21502
641553,5134610236,Charter Communications,678 E Main St,Lebanon,OH,45036
641555,3136629282,Charter Communications,10208 Joseph Campau Ave,Hamtramck,M,48212
641551,9083740487,Charter Communications,409 Springfield Ave,Summit,NJ,7901
641549,9375023012,Charter Communications,1209 U.S. 36,Piqua,OH,45356
641547,9083740463,Charter Communications,209 E 8th Ave,Roselle,NJ,7203
641545,6363331732,Charter Communications,2383 Church Rd,Arnold,MO,63010
641541,2242520486,Charter Communications,61 E Main St,Lake Zurich,IL,60047
641539,2564001097,Charter Communications,728 Hamric Dr E,Oxford,AL,36203
641537,7162612034,Charter Communications,23 Market St,Lockport,NY,14094
641533,7853184973,Charter Communications,756 N Washington St,Junction City,KS,66441
641531,8189640347,Charter Communications,665 Foothill Blvd,La Ca?ada Flintridge,CA,91011
641529,9184176523,Charter Communications,14908 S Memorial Dr,Bixby,OK,74008
641525,9783066671,Charter Communications,9 Main St,Gardner,MA,1440
641523,3305934014,Charter Communications,108 Ohio 94,Wadsworth,OH,44281
641517,2014942793,Charter Communications,498 Lindberg Ave,Cliffside Park,NJ,7010
641515,5134333039,Charter Communications,241 S Locust St,Oxford,OH,45056
641513,9374901405,Charter Communications,499 Miamisburg Centerville Rd,Washington,OH,45459
641509,2242314342,Charter Communications,11280 Main St,Huntley,IL,60142
641507,9205450178,Charter Communications,122 E Main St,Watertown,WI,53094
641503,5038319078,Charter Communications,1046 N Springbrook Rd,Newberg,OR,97132
641505,4025138460,Charter Communications,308 Madison Ave,Norfolk,NE,68701
641501,7344308178,Charter Communications,36616 Goddard Rd,Romulus,MI,48174
641499,3305919961,Charter Communications,125 W Streetsboro St,Hudson,OH,44236
641497,2055022464,Charter Communications,3373 Alabama 69,Northport,AL,35473
641495,6307553992,Charter Communications,4743 Main St,Lisle,IL,60532
641493,6788820874,Charter Communications,136 Woodstock Pkwy,Woodstock,GA,30188
641491,8044527658,Charter Communications,208 E Broadway Ave,Hopewell,VA,23860
641489,2075125792,Charter Communications,65 Spring S,Auburn,ME,4210
641487,6128080435,Charter Communications,12682 Elk Lake Rd NW,Elk River,MN,55330
641485,2242314340,Charter Communications,68 Monaco Dr,Roselle,IL,60172
641483,3373237994,Charter Communications,108 N Main St,Opelousas,LA,70570
641481,3174560048,Charter Communications,9 S Water St,Franklin,IN,46131
641475,3864167878,Charter Communications,361 Canal St,New Smyrna Beach,FL,32168
641477,2317608013,Charter Communications,71 Randall Rd,Norton Shores,MI,49441
641473,5304946025,Charter Communications,2069 Lake Tahoe Blvd,South Lake Tahoe,CA,96150
641471,6085120847,Charter Communications,5585 Lacy Rd,Madison,WI,53711
641469,7323612930,Charter Communications,51 S Whittier St,Carteret,NJ,7008
641467,8136057006,Charter Communications,1111 U.S. 19 Alt,Tarpon Springs,FL,34689
641465,3305919960,Charter Communications,1636 Corporate Woods Pkwy,Uniontown,OH,44685
641461,2242304038,Charter Communications,3107 Kirchoff Rd,Rolling Meadows,IL,60008
641463,5593298824,Charter Communications,921 E Manning Ave,Reedley,CA,93654
641457,6126660367,Charter Communications,109 Curtis Rd,Champlin,MN,55316
641453,2623534871,Charter Communications,3808 W Mequon Rd,Mequon,WI,53092
641455,4015371842,Charter Communications,254 Thames St,Newport,RI,2840
641451,2282061263,Charter Communications,3109 Magnolia St,Pascagoula,MS,39567
641449,5014368671,Charter Communications,482 W Main St,Cabot,AR,72023
641447,2563685850,Charter Communications,314 W 10th St,Anniston,AL,36201
641443,7013532633,Charter Communications,276 2nd Ave W,West Fargo,ND,58078
641445,2165030459,Charter Communications,21108 Southgate Park Blvd,Maple Heights,OH,44137
641439,6788537022,Charter Communications,237 S Hill St,Griffin,GA,30223
641441,2562941838,Charter Communications,450 S Jefferson St,Athens,AL,35611
